Adelaide|-34.93,138.58,29|2018-08-04T11:59:27Z|Sunny|+11.6|911.6|20
Adelaide|-34.93,138.58,29|2018-08-05T11:10:22Z|Sunny|+13.3|1095.3|44
Adelaide|-34.93,138.58,29|2018-08-06T03:54:23Z|Sunny|+15.0|899.8|16
Adelaide|-34.93,138.58,29|2018-08-07T07:57:46Z|Sunny|+11.9|989.7|96
Adelaide|-34.93,138.58,29|2018-08-08T01:43:39Z|Sunny|+13.8|1051.6|32
Adelaide|-34.93,138.58,29|2018-08-09T04:13:10Z|Rain|+11.3|1060.7|43
Adelaide|-34.93,138.58,29|2018-08-10T07:21:57Z|Sunny|+10.5|809.9|67
Adelaide|-34.93,138.58,29|2018-08-11T08:05:08Z|Sunny|+11.8|856.1|2
Adelaide|-34.93,138.58,29|2018-08-12T06:02:14Z|Sunny|+13.3|1078.3|54
Adelaide|-34.93,138.58,29|2018-08-13T03:06:52Z|Sunny|+8.1|800.8|39
Adelaide|-34.93,138.58,29|2018-08-14T03:52:07Z|Sunny|+13.8|892.6|15
Adelaide|-34.93,138.58,29|2018-08-15T00:45:30Z|Sunny|+15.9|814.3|91
Adelaide|-34.93,138.58,29|2018-08-16T08:28:41Z|Sunny|+13.1|880.7|61
Adelaide|-34.93,138.58,29|2018-08-17T09:13:56Z|Sunny|+10.7|816.3|68
Adelaide|-34.93,138.58,29|2018-08-18T11:56:22Z|Sunny|+9.0|996.7|93
Adelaide|-34.93,138.58,29|2018-08-19T00:43:03Z|Sunny|+11.8|1042.0|3
Adelaide|-34.93,138.58,29|2018-08-20T06:27:35Z|Sunny|+8.9|1041.0|40
Adelaide|-34.93,138.58,29|2018-08-21T03:37:25Z|Sunny|+15.3|978.5|9
Adelaide|-34.93,138.58,29|2018-08-22T01:18:20Z|Sunny|+13.5|1051.1|59
Adelaide|-34.93,138.58,29|2018-08-23T03:13:48Z|Rain|+15.1|1065.5|58
Adelaide|-34.93,138.58,29|2018-08-24T00:31:08Z|Sunny|+11.5|1098.3|63
Adelaide|-34.93,138.58,29|2018-08-25T01:14:59Z|Sunny|+9.3|805.3|72
Adelaide|-34.93,138.58,29|2018-08-26T07:49:23Z|Sunny|+15.4|968.0|20
Adelaide|-34.93,138.58,29|2018-08-27T05:07:37Z|Sunny|+11.4|1071.3|30
Adelaide|-34.93,138.58,29|2018-08-28T07:32:30Z|Sunny|+11.5|962.8|31
Adelaide|-34.93,138.58,29|2018-08-29T01:16:26Z|Sunny|+10.0|1067.4|44
Adelaide|-34.93,138.58,29|2018-08-30T04:27:45Z|Sunny|+14.3|887.3|34
Adelaide|-34.93,138.58,29|2018-08-31T08:38:36Z|Sunny|+9.8|985.7|80
Adelaide|-34.93,138.58,29|2018-09-01T03:54:49Z|Rain|+8.9|1059.7|97
Adelaide|-34.93,138.58,29|2018-09-02T12:21:33Z|Sunny|+12.2|1093.5|87
Adelaide|-34.93,138.58,29|2018-09-03T06:10:18Z|Sunny|+16.2|818.6|65
Adelaide|-34.93,138.58,29|2018-09-04T03:34:54Z|Sunny|+13.4|823.3|88
Adelaide|-34.93,138.58,29|2018-09-05T05:42:25Z|Sunny|+11.6|1076.1|46
Adelaide|-34.93,138.58,29|2018-09-06T03:56:00Z|Sunny|+12.5|900.3|42
Adelaide|-34.93,138.58,29|2018-09-07T08:01:22Z|Sunny|+10.2|858.3|31
Adelaide|-34.93,138.58,29|2018-09-08T05:42:52Z|Sunny|+16.3|945.9|73
Adelaide|-34.93,138.58,29|2018-09-09T06:57:46Z|Sunny|+14.5|1095.5|40
Adelaide|-34.93,138.58,29|2018-09-10T07:44:42Z|Sunny|+13.4|1046.7|75
Adelaide|-34.93,138.58,29|2018-09-11T07:19:25Z|Sunny|+15.1|1082.1|12
Adelaide|-34.93,138.58,29|2018-09-12T04:36:52Z|Sunny|+18.3|1063.3|97
Adelaide|-34.93,138.58,29|2018-09-13T09:28:43Z|Sunny|+15.0|981.9|34
Adelaide|-34.93,138.58,29|2018-09-14T01:43:13Z|Sunny|+12.5|972.3|25
Adelaide|-34.93,138.58,29|2018-09-15T04:43:36Z|Sunny|+10.5|976.3|79
Adelaide|-34.93,138.58,29|2018-09-16T09:02:33Z|Sunny|+9.4|1003.8|90
Adelaide|-34.93,138.58,29|2018-09-17T10:46:10Z|Sunny|+12.0|960.8|39
Adelaide|-34.93,138.58,29|2018-09-18T05:01:45Z|Sunny|+15.5|941.9|72
Adelaide|-34.93,138.58,29|2018-09-19T02:26:35Z|Sunny|+10.4|873.1|21
Adelaide|-34.93,138.58,29|2018-09-20T03:46:54Z|Sunny|+16.0|935.5|88
Adelaide|-34.93,138.58,29|2018-09-21T01:49:42Z|Sunny|+11.4|927.9|54
Adelaide|-34.93,138.58,29|2018-09-22T07:47:36Z|Sunny|+15.0|1015.4|33
Adelaide|-34.93,138.58,29|2018-09-23T04:38:50Z|Sunny|+15.8|1070.7|25
Adelaide|-34.93,138.58,29|2018-09-24T10:37:07Z|Sunny|+11.5|855.6|38
Adelaide|-34.93,138.58,29|2018-09-25T09:55:59Z|Sunny|+13.2|997.0|14
Adelaide|-34.93,138.58,29|2018-09-26T09:51:30Z|Sunny|+16.8|906.9|68
Adelaide|-34.93,138.58,29|2018-09-27T10:37:18Z|Sunny|+14.0|939.3|43
Adelaide|-34.93,138.58,29|2018-09-28T07:34:05Z|Sunny|+12.4|835.0|87
Adelaide|-34.93,138.58,29|2018-09-29T03:32:53Z|Sunny|+15.5|996.9|66
Adelaide|-34.93,138.58,29|2018-09-30T09:08:22Z|Sunny|+11.5|1009.3|54
Adelaide|-34.93,138.58,29|2018-10-01T05:47:51Z|Sunny|+12.0|852.4|75
Adelaide|-34.93,138.58,29|2018-10-02T11:11:04Z|Rain|+16.8|849.3|34
Adelaide|-34.93,138.58,29|2018-10-03T10:02:52Z|Sunny|+13.8|877.0|31
Adelaide|-34.93,138.58,29|2018-10-04T03:35:33Z|Sunny|+18.3|883.4|50
Adelaide|-34.93,138.58,29|2018-10-05T11:57:56Z|Sunny|+13.0|1055.8|95
Adelaide|-34.93,138.58,29|2018-10-06T02:33:25Z|Sunny|+16.5|1061.1|54
Adelaide|-34.93,138.58,29|2018-10-07T06:03:05Z|Sunny|+16.2|812.7|85
Adelaide|-34.93,138.58,29|2018-10-08T09:41:04Z|Sunny|+13.2|941.2|67
Adelaide|-34.93,138.58,29|2018-10-09T07:44:10Z|Sunny|+14.9|927.2|71
Adelaide|-34.93,138.58,29|2018-10-10T08:34:42Z|Sunny|+17.9|866.9|45
Adelaide|-34.93,138.58,29|2018-10-11T11:49:05Z|Sunny|+17.8|1073.3|27
Adelaide|-34.93,138.58,29|2018-10-12T03:58:39Z|Sunny|+16.4|873.0|64
Adelaide|-34.93,138.58,29|2018-10-13T01:47:54Z|Sunny|+19.6|983.7|7
Adelaide|-34.93,138.58,29|2018-10-14T03:04:01Z|Rain|+14.1|1057.8|17
Adelaide|-34.93,138.58,29|2018-10-15T10:43:21Z|Sunny|+19.8|1071.5|76
Adelaide|-34.93,138.58,29|2018-10-16T02:36:26Z|Sunny|+18.3|876.5|76
Adelaide|-34.93,138.58,29|2018-10-17T07:53:02Z|Sunny|+13.5|819.2|17
Adelaide|-34.93,138.58,29|2018-10-18T02:09:59Z|Sunny|+17.6|911.1|6
Adelaide|-34.93,138.58,29|2018-10-19T05:30:29Z|Sunny|+14.2|854.4|100
Adelaide|-34.93,138.58,29|2018-10-20T03:20:16Z|Sunny|+16.4|1056.0|87
Adelaide|-34.93,138.58,29|2018-10-21T04:21:40Z|Sunny|+13.7|1009.5|100
Adelaide|-34.93,138.58,29|2018-10-22T02:41:59Z|Sunny|+13.1|998.1|68
Adelaide|-34.93,138.58,29|2018-10-23T03:42:26Z|Sunny|+16.5|881.0|50
Adelaide|-34.93,138.58,29|2018-10-24T01:14:28Z|Sunny|+21.4|944.5|47
Adelaide|-34.93,138.58,29|2018-10-25T07:42:06Z|Sunny|+22.2|875.2|15
Adelaide|-34.93,138.58,29|2018-10-26T11:35:57Z|Sunny|+13.1|982.6|26
Adelaide|-34.93,138.58,29|2018-10-27T02:29:18Z|Sunny|+21.7|965.8|42
Adelaide|-34.93,138.58,29|2018-10-28T05:03:12Z|Rain|+17.7|893.9|98
Adelaide|-34.93,138.58,29|2018-10-29T02:59:58Z|Sunny|+12.6|1050.6|50
Adelaide|-34.93,138.58,29|2018-10-30T00:55:44Z|Sunny|+20.1|1091.6|53
Adelaide|-34.93,138.58,29|2018-10-31T09:07:57Z|Rain|+18.3|952.1|52
Adelaide|-34.93,138.58,29|2018-11-01T04:39:59Z|Sunny|+15.1|882.0|81
Adelaide|-34.93,138.58,29|2018-11-02T11:06:17Z|Sunny|+23.0|1004.3|59
Adelaide|-34.93,138.58,29|2018-11-03T09:44:57Z|Sunny|+18.4|1048.9|17
Adelaide|-34.93,138.58,29|2018-11-04T03:37:56Z|Sunny|+23.0|868.6|34
Adelaide|-34.93,138.58,29|2018-11-05T03:55:06Z|Rain|+19.4|1024.8|62
Adelaide|-34.93,138.58,29|2018-11-06T07:11:24Z|Sunny|+19.5|927.7|96
Adelaide|-34.93,138.58,29|2018-11-07T05:30:14Z|Sunny|+22.8|889.5|17
Adelaide|-34.93,138.58,29|2018-11-08T04:20:38Z|Sunny|+14.4|956.4|9
Adelaide|-34.93,138.58,29|2018-11-09T03:30:48Z|Sunny|+18.6|822.7|37
Adelaide|-34.93,138.58,29|2018-11-10T03:02:53Z|Sunny|+16.1|904.3|89
Adelaide|-34.93,138.58,29|2018-11-11T05:10:39Z|Sunny|+20.1|1050.0|36
Adelaide|-34.93,138.58,29|2018-11-12T08:47:01Z|Sunny|+14.2|1083.0|8
Adelaide|-34.93,138.58,29|2018-11-13T07:35:59Z|Sunny|+13.3|1070.0|61
Adelaide|-34.93,138.58,29|2018-11-14T09:33:04Z|Sunny|+21.3|947.5|48
Adelaide|-34.93,138.58,29|2018-11-15T03:40:45Z|Sunny|+23.6|843.1|65
Adelaide|-34.93,138.58,29|2018-11-16T07:38:23Z|Sunny|+19.2|819.1|12
Adelaide|-34.93,138.58,29|2018-11-17T01:14:37Z|Sunny|+18.6|1046.4|68
Adelaide|-34.93,138.58,29|2018-11-18T09:40:44Z|Sunny|+17.9|940.8|39
Adelaide|-34.93,138.58,29|2018-11-19T06:47:59Z|Sunny|+19.5|936.7|37
Adelaide|-34.93,138.58,29|2018-11-20T03:34:01Z|Sunny|+15.7|1067.6|50
Adelaide|-34.93,138.58,29|2018-11-21T02:38:22Z|Sunny|+19.1|924.5|54
Adelaide|-34.93,138.58,29|2018-11-22T09:16:56Z|Sunny|+19.0|814.7|58
Adelaide|-34.93,138.58,29|2018-11-23T05:08:36Z|Sunny|+23.0|1099.4|5
Adelaide|-34.93,138.58,29|2018-11-24T11:24:07Z|Sunny|+15.4|843.0|58
Adelaide|-34.93,138.58,29|2018-11-25T09:24:22Z|Sunny|+23.8|995.8|29
Adelaide|-34.93,138.58,29|2018-11-26T10:43:50Z|Sunny|+23.8|972.3|78
Adelaide|-34.93,138.58,29|2018-11-27T06:36:47Z|Sunny|+16.3|811.4|68
Adelaide|-34.93,138.58,29|2018-11-28T08:51:04Z|Sunny|+14.4|1099.2|41
Adelaide|-34.93,138.58,29|2018-11-29T06:07:26Z|Sunny|+18.9|1019.1|51
Adelaide|-34.93,138.58,29|2018-11-30T08:40:07Z|Rain|+19.9|1010.2|15
Adelaide|-34.93,138.58,29|2018-12-01T00:33:12Z|Sunny|+23.4|988.5|32
Adelaide|-34.93,138.58,29|2018-12-02T09:52:54Z|Sunny|+15.5|988.0|6
Adelaide|-34.93,138.58,29|2018-12-03T10:22:58Z|Sunny|+19.0|934.1|33
Adelaide|-34.93,138.58,29|2018-12-04T04:25:48Z|Sunny|+20.3|1024.1|11
Adelaide|-34.93,138.58,29|2018-12-05T11:44:00Z|Sunny|+16.4|984.4|40
Adelaide|-34.93,138.58,29|2018-12-06T07:13:44Z|Sunny|+25.0|922.3|97
Adelaide|-34.93,138.58,29|2018-12-07T07:24:33Z|Sunny|+17.2|883.9|87
Adelaide|-34.93,138.58,29|2018-12-08T08:57:41Z|Sunny|+23.8|907.5|65
Adelaide|-34.93,138.58,29|2018-12-09T06:56:43Z|Sunny|+22.6|846.0|78
Adelaide|-34.93,138.58,29|2018-12-10T03:47:31Z|Sunny|+21.2|1019.3|36
Adelaide|-34.93,138.58,29|2018-12-11T07:09:03Z|Sunny|+22.6|974.0|10
Adelaide|-34.93,138.58,29|2018-12-12T09:28:37Z|Sunny|+23.3|885.1|27
Adelaide|-34.93,138.58,29|2018-12-13T06:06:56Z|Sunny|+16.1|1063.1|44
Adelaide|-34.93,138.58,29|2018-12-14T10:27:17Z|Sunny|+21.9|987.5|48
Adelaide|-34.93,138.58,29|2018-12-15T00:42:40Z|Sunny|+19.6|956.5|39
Adelaide|-34.93,138.58,29|2018-12-16T10:20:09Z|Sunny|+17.0|835.9|29
Adelaide|-34.93,138.58,29|2018-12-17T08:47:28Z|Sunny|+25.4|1018.1|25
Adelaide|-34.93,138.58,29|2018-12-18T01:49:14Z|Sunny|+20.0|842.7|31
Adelaide|-34.93,138.58,29|2018-12-19T11:58:31Z|Sunny|+22.6|1057.4|2
Adelaide|-34.93,138.58,29|2018-12-20T03:43:56Z|Sunny|+16.4|1023.3|82
Adelaide|-34.93,138.58,29|2018-12-21T06:58:56Z|Sunny|+27.3|1049.9|44
Adelaide|-34.93,138.58,29|2018-12-22T10:12:23Z|Sunny|+21.2|888.5|57
Adelaide|-34.93,138.58,29|2018-12-23T01:06:44Z|Sunny|+16.8|851.9|4
Adelaide|-34.93,138.58,29|2018-12-24T06:05:06Z|Rain|+18.3|1064.9|19
Adelaide|-34.93,138.58,29|2018-12-25T12:19:10Z|Sunny|+23.8|967.0|61
Adelaide|-34.93,138.58,29|2018-12-26T03:37:51Z|Rain|+20.1|990.2|59
Adelaide|-34.93,138.58,29|2018-12-27T00:38:02Z|Sunny|+26.7|941.2|60
Adelaide|-34.93,138.58,29|2018-12-28T03:26:18Z|Sunny|+19.9|1029.4|54
Adelaide|-34.93,138.58,29|2018-12-29T12:13:22Z|Sunny|+22.8|823.0|8
Adelaide|-34.93,138.58,29|2018-12-30T03:14:20Z|Sunny|+18.4|870.5|22
Adelaide|-34.93,138.58,29|2018-12-31T02:46:02Z|Sunny|+20.4|820.2|28
Sydney|-33.86,151.2,39|2018-01-01T11:07:12Z|Sunny|+21.7|910.1|41
Sydney|-33.86,151.2,39|2018-01-02T04:39:00Z|Sunny|+23.5|1079.8|94
Sydney|-33.86,151.2,39|2018-01-03T02:47:11Z|Rain|+24.6|884.1|29
Sydney|-33.86,151.2,39|2018-01-04T05:56:55Z|Rain|+21.1|865.4|96
Sydney|-33.86,151.2,39|2018-01-05T02:48:30Z|Sunny|+20.4|1099.8|22
Sydney|-33.86,151.2,39|2018-01-06T13:00:51Z|Sunny|+19.1|1076.9|40
Sydney|-33.86,151.2,39|2018-01-07T06:20:35Z|Sunny|+21.8|1092.7|56
Sydney|-33.86,151.2,39|2018-01-08T06:40:24Z|Sunny|+18.7|947.5|9
Sydney|-33.86,151.2,39|2018-01-09T08:54:30Z|Sunny|+19.7|886.7|49
Sydney|-33.86,151.2,39|2018-01-10T08:41:29Z|Rain|+20.7|919.1|64
Sydney|-33.86,151.2,39|2018-01-11T04:25:45Z|Sunny|+23.0|803.6|29
Sydney|-33.86,151.2,39|2018-01-12T02:51:40Z|Sunny|+18.7|859.6|51
Sydney|-33.86,151.2,39|2018-01-13T05:31:49Z|Sunny|+22.9|1066.0|95
Sydney|-33.86,151.2,39|2018-01-14T09:22:36Z|Sunny|+24.4|1014.8|62
Sydney|-33.86,151.2,39|2018-01-15T05:47:24Z|Sunny|+23.1|911.8|75
Sydney|-33.86,151.2,39|2018-01-16T11:44:06Z|Sunny|+22.8|1074.0|40
Sydney|-33.86,151.2,39|2018-01-17T02:54:59Z|Sunny|+21.8|951.5|79
Sydney|-33.86,151.2,39|2018-01-18T02:57:28Z|Sunny|+20.2|1085.9|73
Sydney|-33.86,151.2,39|2018-01-19T10:48:40Z|Sunny|+22.4|850.4|21
Sydney|-33.86,151.2,39|2018-01-20T01:18:26Z|Sunny|+21.7|903.6|63
Sydney|-33.86,151.2,39|2018-01-21T11:09:23Z|Sunny|+21.1|1086.1|49
Sydney|-33.86,151.2,39|2018-01-22T10:56:50Z|Sunny|+21.3|919.6|65
Sydney|-33.86,151.2,39|2018-01-23T02:49:29Z|Rain|+19.3|904.3|36
Sydney|-33.86,151.2,39|2018-01-24T05:11:17Z|Sunny|+22.3|1025.2|57
Sydney|-33.86,151.2,39|2018-01-25T05:57:42Z|Sunny|+23.3|1070.6|5
Sydney|-33.86,151.2,39|2018-01-26T08:41:45Z|Sunny|+24.6|1018.5|24
Sydney|-33.86,151.2,39|2018-01-27T01:55:06Z|Sunny|+25.6|918.3|62
Sydney|-33.86,151.2,39|2018-01-28T06:28:34Z|Sunny|+19.7|876.4|35
Sydney|-33.86,151.2,39|2018-01-29T06:13:50Z|Sunny|+23.2|920.5|18
Sydney|-33.86,151.2,39|2018-01-30T12:35:02Z|Rain|+24.0|850.2|39
Sydney|-33.86,151.2,39|2018-01-31T03:10:55Z|Sunny|+24.2|1064.7|60
Sydney|-33.86,151.2,39|2018-02-01T10:43:34Z|Sunny|+19.0|866.0|53
Sydney|-33.86,151.2,39|2018-02-02T01:28:01Z|Sunny|+23.4|881.3|37
Sydney|-33.86,151.2,39|2018-02-03T05:52:06Z|Sunny|+19.5|831.0|71
Sydney|-33.86,151.2,39|2018-02-04T09:13:59Z|Sunny|+22.1|971.4|44
Sydney|-33.86,151.2,39|2018-02-05T12:04:37Z|Sunny|+21.3|1095.5|88
Sydney|-33.86,151.2,39|2018-02-06T02:17:26Z|Sunny|+21.2|962.1|76
Sydney|-33.86,151.2,39|2018-02-07T02:38:45Z|Rain|+20.5|843.4|83
Sydney|-33.86,151.2,39|2018-02-08T03:25:49Z|Sunny|+20.8|979.6|20
Sydney|-33.86,151.2,39|2018-02-09T10:13:47Z|Rain|+24.5|857.3|58
Sydney|-33.86,151.2,39|2018-02-10T10:44:05Z|Sunny|+23.8|803.0|8
Sydney|-33.86,151.2,39|2018-02-11T11:47:14Z|Sunny|+24.9|880.6|52
Sydney|-33.86,151.2,39|2018-02-12T01:41:32Z|Sunny|+23.8|987.2|41
Sydney|-33.86,151.2,39|2018-02-13T02:08:23Z|Sunny|+19.9|1036.3|89
Sydney|-33.86,151.2,39|2018-02-14T05:41:47Z|Sunny|+22.5|800.2|99
Sydney|-33.86,151.2,39|2018-02-15T02:12:31Z|Sunny|+22.7|894.1|58
Sydney|-33.86,151.2,39|2018-02-16T06:17:47Z|Sunny|+23.1|1012.7|9
Sydney|-33.86,151.2,39|2018-02-17T10:38:03Z|Sunny|+24.4|1077.8|6
Sydney|-33.86,151.2,39|2018-02-18T10:53:18Z|Sunny|+20.6|943.6|57
Sydney|-33.86,151.2,39|2018-02-19T04:24:59Z|Sunny|+25.6|856.9|2
Sydney|-33.86,151.2,39|2018-02-20T03:48:34Z|Sunny|+20.1|971.8|67
Sydney|-33.86,151.2,39|2018-02-21T01:10:42Z|Rain|+21.8|905.9|67
Sydney|-33.86,151.2,39|2018-02-22T09:12:50Z|Sunny|+25.7|1038.9|80
Sydney|-33.86,151.2,39|2018-02-23T07:14:39Z|Sunny|+21.6|1011.7|49
Sydney|-33.86,151.2,39|2018-02-24T04:28:43Z|Sunny|+25.5|909.9|27
Sydney|-33.86,151.2,39|2018-02-25T11:39:34Z|Sunny|+19.8|864.5|95
Sydney|-33.86,151.2,39|2018-02-26T10:11:13Z|Sunny|+21.1|834.6|21
Sydney|-33.86,151.2,39|2018-02-27T02:13:46Z|Sunny|+22.5|894.7|43
Sydney|-33.86,151.2,39|2018-02-28T08:35:29Z|Sunny|+21.7|1006.5|80
Sydney|-33.86,151.2,39|2018-03-01T04:03:19Z|Rain|+22.2|988.5|66
Sydney|-33.86,151.2,39|2018-03-02T09:47:37Z|Sunny|+24.5|847.2|79
Sydney|-33.86,151.2,39|2018-03-03T08:13:40Z|Sunny|+20.6|1066.7|15
Sydney|-33.86,151.2,39|2018-03-04T01:30:39Z|Sunny|+21.5|829.1|93
Sydney|-33.86,151.2,39|2018-03-05T08:04:04Z|Sunny|+25.0|908.6|50
Sydney|-33.86,151.2,39|2018-03-06T09:33:28Z|Rain|+19.3|968.1|23
Sydney|-33.86,151.2,39|2018-03-07T07:38:47Z|Sunny|+20.7|866.5|72
Sydney|-33.86,151.2,39|2018-03-08T07:30:42Z|Sunny|+18.5|885.0|12
Sydney|-33.86,151.2,39|2018-03-09T01:42:56Z|Sunny|+22.6|1093.5|86
Sydney|-33.86,151.2,39|2018-03-10T08:44:50Z|Sunny|+21.6|882.7|75
Sydney|-33.86,151.2,39|2018-03-11T02:53:34Z|Rain|+20.9|1080.0|65
Sydney|-33.86,151.2,39|2018-03-12T03:15:04Z|Sunny|+23.4|840.5|70
Sydney|-33.86,151.2,39|2018-03-13T05:57:42Z|Rain|+24.5|831.9|50
Sydney|-33.86,151.2,39|2018-03-14T09:20:29Z|Sunny|+18.5|857.5|8
Sydney|-33.86,151.2,39|2018-03-15T03:15:39Z|Rain|+19.1|971.6|89
Sydney|-33.86,151.2,39|2018-03-16T02:54:57Z|Sunny|+22.6|832.3|48
Sydney|-33.86,151.2,39|2018-03-17T10:41:09Z|Sunny|+22.7|965.0|91
Sydney|-33.86,151.2,39|2018-03-18T01:26:41Z|Sunny|+19.1|876.0|51
Sydney|-33.86,151.2,39|2018-03-19T06:36:03Z|Sunny|+17.6|840.0|37
Sydney|-33.86,151.2,39|2018-03-20T11:52:53Z|Sunny|+19.3|802.4|57
Sydney|-33.86,151.2,39|2018-03-21T12:17:47Z|Sunny|+23.0|825.4|1
Sydney|-33.86,151.2,39|2018-03-22T07:55:48Z|Sunny|+19.2|924.3|56
Sydney|-33.86,151.2,39|2018-03-23T11:48:32Z|Sunny|+21.2|800.5|21
Sydney|-33.86,151.2,39|2018-03-24T05:51:59Z|Sunny|+18.3|890.8|37
Sydney|-33.86,151.2,39|2018-03-25T10:18:15Z|Sunny|+22.1|886.7|31
Sydney|-33.86,151.2,39|2018-03-26T10:22:55Z|Sunny|+22.5|1069.3|6
Sydney|-33.86,151.2,39|2018-03-27T04:47:14Z|Sunny|+18.8|876.3|14
Sydney|-33.86,151.2,39|2018-03-28T09:10:12Z|Sunny|+21.1|875.5|84
Sydney|-33.86,151.2,39|2018-03-29T01:42:24Z|Sunny|+18.3|808.7|72
Sydney|-33.86,151.2,39|2018-03-30T07:08:39Z|Sunny|+22.5|820.9|48
Sydney|-33.86,151.2,39|2018-03-31T10:29:45Z|Sunny|+22.3|1054.7|20
Sydney|-33.86,151.2,39|2018-04-01T01:19:03Z|Sunny|+21.8|860.2|79
Sydney|-33.86,151.2,39|2018-04-02T09:33:39Z|Sunny|+21.1|862.9|79
Sydney|-33.86,151.2,39|2018-04-03T05:30:09Z|Sunny|+18.1|802.8|45
Sydney|-33.86,151.2,39|2018-04-04T06:18:49Z|Sunny|+22.4|845.8|63
Sydney|-33.86,151.2,39|2018-04-05T01:18:45Z|Sunny|+20.9|831.8|92
Sydney|-33.86,151.2,39|2018-04-06T03:03:20Z|Sunny|+23.3|943.2|89
Sydney|-33.86,151.2,39|2018-04-07T07:04:52Z|Sunny|+16.3|979.9|87
Sydney|-33.86,151.2,39|2018-04-08T05:57:20Z|Sunny|+16.2|850.2|8
Sydney|-33.86,151.2,39|2018-04-09T05:53:18Z|Sunny|+18.9|869.3|87
Sydney|-33.86,151.2,39|2018-04-10T05:27:50Z|Sunny|+17.5|975.6|39
Sydney|-33.86,151.2,39|2018-04-11T08:43:59Z|Sunny|+18.3|841.5|11
Sydney|-33.86,151.2,39|2018-04-12T04:15:48Z|Sunny|+17.6|1006.9|53
Sydney|-33.86,151.2,39|2018-04-13T10:03:57Z|Sunny|+19.1|1073.2|22
Sydney|-33.86,151.2,39|2018-04-14T01:33:39Z|Sunny|+17.0|814.1|14
Sydney|-33.86,151.2,39|2018-04-15T12:55:15Z|Sunny|+18.4|1024.0|49
Sydney|-33.86,151.2,39|2018-04-16T03:58:32Z|Sunny|+17.3|820.1|72
Sydney|-33.86,151.2,39|2018-04-17T02:26:14Z|Sunny|+19.7|818.3|5
Sydney|-33.86,151.2,39|2018-04-18T11:53:40Z|Sunny|+14.9|1036.8|94
Sydney|-33.86,151.2,39|2018-04-19T02:15:14Z|Rain|+20.0|1005.3|87
Sydney|-33.86,151.2,39|2018-04-20T12:37:53Z|Sunny|+15.4|1080.2|13
Sydney|-33.86,151.2,39|2018-04-21T11:57:27Z|Sunny|+15.0|1015.9|97
Sydney|-33.86,151.2,39|2018-04-22T10:40:03Z|Sunny|+16.2|1025.8|52
Sydney|-33.86,151.2,39|2018-04-23T12:41:44Z|Sunny|+17.8|1047.3|73
Sydney|-33.86,151.2,39|2018-04-24T02:11:07Z|Sunny|+19.4|1032.7|34
Sydney|-33.86,151.2,39|2018-04-25T02:54:12Z|Sunny|+16.5|871.8|77
Sydney|-33.86,151.2,39|2018-04-26T03:19:45Z|Sunny|+13.5|1026.8|19
Sydney|-33.86,151.2,39|2018-04-27T10:31:26Z|Sunny|+18.6|1013.0|10
Sydney|-33.86,151.2,39|2018-04-28T05:57:40Z|Sunny|+17.9|919.0|97
Sydney|-33.86,151.2,39|2018-04-29T02:39:53Z|Sunny|+19.6|950.0|62
Sydney|-33.86,151.2,39|2018-04-30T02:15:03Z|Sunny|+17.1|1041.4|40
Sydney|-33.86,151.2,39|2018-05-01T03:04:44Z|Sunny|+14.5|997.0|80
Sydney|-33.86,151.2,39|2018-05-02T02:42:47Z|Rain|+19.7|1026.0|52
Sydney|-33.86,151.2,39|2018-05-03T11:53:21Z|Sunny|+18.5|890.7|79
Sydney|-33.86,151.2,39|2018-05-04T05:55:18Z|Sunny|+18.1|844.6|99
Sydney|-33.86,151.2,39|2018-05-05T08:59:11Z|Sunny|+19.3|873.9|53
Sydney|-33.86,151.2,39|2018-05-06T03:48:46Z|Sunny|+14.9|859.9|71
Sydney|-33.86,151.2,39|2018-05-07T01:06:26Z|Sunny|+13.9|981.3|10
Sydney|-33.86,151.2,39|2018-05-08T01:46:22Z|Sunny|+17.3|1088.9|33
Sydney|-33.86,151.2,39|2018-05-09T04:12:23Z|Sunny|+12.8|896.0|94
Sydney|-33.86,151.2,39|2018-05-10T10:06:36Z|Sunny|+15.9|844.5|52
Sydney|-33.86,151.2,39|2018-05-11T08:04:09Z|Sunny|+14.0|935.2|15
Sydney|-33.86,151.2,39|2018-05-12T10:51:20Z|Sunny|+12.0|806.4|74
Sydney|-33.86,151.2,39|2018-05-13T04:56:02Z|Sunny|+14.5|1021.5|44
Sydney|-33.86,151.2,39|2018-05-14T10:29:56Z|Sunny|+19.1|895.9|44
Sydney|-33.86,151.2,39|2018-05-15T10:03:39Z|Sunny|+11.9|1070.7|99
Sydney|-33.86,151.2,39|2018-05-16T07:21:52Z|Sunny|+13.5|1056.2|69
Sydney|-33.86,151.2,39|2018-05-17T02:15:55Z|Sunny|+18.7|960.5|13
Sydney|-33.86,151.2,39|2018-05-18T12:37:29Z|Sunny|+13.6|966.7|68
Sydney|-33.86,151.2,39|2018-05-19T04:08:17Z|Sunny|+15.5|1015.2|63
Sydney|-33.86,151.2,39|2018-05-20T12:10:19Z|Sunny|+18.3|824.1|15
Sydney|-33.86,151.2,39|2018-05-21T02:49:16Z|Sunny|+15.1|1023.9|44
Sydney|-33.86,151.2,39|2018-05-22T12:23:29Z|Rain|+16.6|925.5|10
Sydney|-33.86,151.2,39|2018-05-23T12:50:04Z|Rain|+15.1|1041.8|18
