Adelaide|-34.93,138.58,29|2018-08-04T10:22:08Z|Sunny|+10.3|1023.7|23
Adelaide|-34.93,138.58,29|2018-08-05T09:21:37Z|Sunny|+8.9|894.8|79
Adelaide|-34.93,138.58,29|2018-08-06T04:09:46Z|Sunny|+7.9|1072.4|30
Adelaide|-34.93,138.58,29|2018-08-07T10:30:08Z|Rain|+15.3|885.4|40
Adelaide|-34.93,138.58,29|2018-08-08T00:53:33Z|Sunny|+11.3|1077.2|15
Adelaide|-34.93,138.58,29|2018-08-09T02:25:47Z|Sunny|+13.7|940.0|48
Adelaide|-34.93,138.58,29|2018-08-10T06:00:06Z|Rain|+9.9|858.6|31
Adelaide|-34.93,138.58,29|2018-08-11T01:08:25Z|Rain|+10.5|909.2|24
Adelaide|-34.93,138.58,29|2018-08-12T11:19:27Z|Sunny|+15.4|830.2|44
Adelaide|-34.93,138.58,29|2018-08-13T02:39:58Z|Sunny|+11.5|1008.9|7
Adelaide|-34.93,138.58,29|2018-08-14T04:33:24Z|Rain|+14.5|896.6|21
Adelaide|-34.93,138.58,29|2018-08-15T01:11:07Z|Sunny|+14.8|858.8|2
Adelaide|-34.93,138.58,29|2018-08-16T02:51:10Z|Sunny|+9.0|903.9|74
Adelaide|-34.93,138.58,29|2018-08-17T09:26:27Z|Sunny|+8.2|1057.7|22
Adelaide|-34.93,138.58,29|2018-08-18T05:37:46Z|Sunny|+13.7|968.7|55
Adelaide|-34.93,138.58,29|2018-08-19T07:32:48Z|Sunny|+8.2|1089.6|74
Adelaide|-34.93,138.58,29|2018-08-20T06:33:14Z|Sunny|+12.3|999.3|100
Adelaide|-34.93,138.58,29|2018-08-21T03:25:55Z|Rain|+12.4|807.8|76
Adelaide|-34.93,138.58,29|2018-08-22T09:25:35Z|Sunny|+9.9|1099.6|78
Adelaide|-34.93,138.58,29|2018-08-23T00:49:19Z|Sunny|+14.8|857.0|47
Adelaide|-34.93,138.58,29|2018-08-24T10:06:01Z|Rain|+14.6|859.3|95
Adelaide|-34.93,138.58,29|2018-08-25T03:17:41Z|Rain|+10.6|888.4|41
Adelaide|-34.93,138.58,29|2018-08-26T01:35:52Z|Sunny|+15.5|845.0|51
Adelaide|-34.93,138.58,29|2018-08-27T05:59:40Z|Rain|+9.1|896.0|18
Adelaide|-34.93,138.58,29|2018-08-28T07:05:14Z|Sunny|+11.4|1050.7|11
Adelaide|-34.93,138.58,29|2018-08-29T04:08:35Z|Sunny|+16.5|1020.9|53
Adelaide|-34.93,138.58,29|2018-08-30T06:47:16Z|Sunny|+12.6|938.1|87
Adelaide|-34.93,138.58,29|2018-08-31T12:02:03Z|Sunny|+14.4|987.6|36
Adelaide|-34.93,138.58,29|2018-09-01T00:46:51Z|Sunny|+13.1|971.6|17
Adelaide|-34.93,138.58,29|2018-09-02T11:20:12Z|Sunny|+9.2|928.8|20
Adelaide|-34.93,138.58,29|2018-09-03T08:45:40Z|Sunny|+16.0|1082.8|34
Adelaide|-34.93,138.58,29|2018-09-04T01:08:38Z|Sunny|+14.8|1076.2|60
Adelaide|-34.93,138.58,29|2018-09-05T08:44:45Z|Sunny|+15.7|1086.9|32
Adelaide|-34.93,138.58,29|2018-09-06T09:15:29Z|Sunny|+15.4|807.7|13
Adelaide|-34.93,138.58,29|2018-09-07T00:54:49Z|Rain|+15.5|991.4|60
Adelaide|-34.93,138.58,29|2018-09-08T04:23:47Z|Sunny|+12.6|1084.9|39
Adelaide|-34.93,138.58,29|2018-09-09T08:07:50Z|Sunny|+10.1|967.8|42
Adelaide|-34.93,138.58,29|2018-09-10T00:49:20Z|Sunny|+17.9|935.5|1
Adelaide|-34.93,138.58,29|2018-09-11T04:41:48Z|Sunny|+13.3|922.8|29
Adelaide|-34.93,138.58,29|2018-09-12T08:32:10Z|Rain|+13.3|1094.2|44
Adelaide|-34.93,138.58,29|2018-09-13T04:56:16Z|Sunny|+18.0|1098.8|36
Adelaide|-34.93,138.58,29|2018-09-14T09:25:14Z|Sunny|+17.3|1047.6|72
Adelaide|-34.93,138.58,29|2018-09-15T09:00:36Z|Sunny|+11.3|986.0|53
Adelaide|-34.93,138.58,29|2018-09-16T08:33:14Z|Sunny|+9.5|814.9|50
Adelaide|-34.93,138.58,29|2018-09-17T10:40:22Z|Sunny|+17.8|863.1|37
Adelaide|-34.93,138.58,29|2018-09-18T07:55:38Z|Sunny|+12.3|876.3|6
Adelaide|-34.93,138.58,29|2018-09-19T05:09:32Z|Sunny|+18.3|906.4|66
Adelaide|-34.93,138.58,29|2018-09-20T02:50:02Z|Sunny|+14.2|902.7|48
Adelaide|-34.93,138.58,29|2018-09-21T08:14:58Z|Sunny|+12.1|1063.4|97
Adelaide|-34.93,138.58,29|2018-09-22T06:13:35Z|Sunny|+12.8|857.7|71
Adelaide|-34.93,138.58,29|2018-09-23T04:08:45Z|Sunny|+18.7|961.0|8
Adelaide|-34.93,138.58,29|2018-09-24T06:35:30Z|Sunny|+17.4|1084.3|38
Adelaide|-34.93,138.58,29|2018-09-25T11:50:15Z|Sunny|+10.2|851.5|59
Adelaide|-34.93,138.58,29|2018-09-26T01:50:30Z|Sunny|+11.0|933.3|35
Adelaide|-34.93,138.58,29|2018-09-27T05:08:02Z|Sunny|+18.3|1063.3|32
Adelaide|-34.93,138.58,29|2018-09-28T04:55:29Z|Sunny|+17.3|892.2|7
Adelaide|-34.93,138.58,29|2018-09-29T09:44:38Z|Sunny|+12.1|918.7|85
Adelaide|-34.93,138.58,29|2018-09-30T04:00:25Z|Sunny|+11.2|1060.5|83
Adelaide|-34.93,138.58,29|2018-10-01T05:13:04Z|Sunny|+17.5|978.9|8
Adelaide|-34.93,138.58,29|2018-10-02T06:58:36Z|Sunny|+16.9|828.1|9
Adelaide|-34.93,138.58,29|2018-10-03T10:08:20Z|Sunny|+14.5|1034.7|42
Adelaide|-34.93,138.58,29|2018-10-04T08:14:25Z|Sunny|+16.1|904.8|63
Adelaide|-34.93,138.58,29|2018-10-05T08:28:26Z|Sunny|+20.3|1047.0|59
Adelaide|-34.93,138.58,29|2018-10-06T02:55:54Z|Sunny|+16.7|889.1|11
Adelaide|-34.93,138.58,29|2018-10-07T04:09:20Z|Sunny|+13.7|1091.2|39
Adelaide|-34.93,138.58,29|2018-10-08T01:15:47Z|Sunny|+17.0|990.2|96
Adelaide|-34.93,138.58,29|2018-10-09T03:58:11Z|Sunny|+12.1|844.9|93
Adelaide|-34.93,138.58,29|2018-10-10T02:00:37Z|Sunny|+11.8|1098.6|100
Adelaide|-34.93,138.58,29|2018-10-11T03:42:41Z|Sunny|+15.5|956.5|80
Adelaide|-34.93,138.58,29|2018-10-12T05:39:23Z|Sunny|+17.1|994.8|65
Adelaide|-34.93,138.58,29|2018-10-13T11:48:55Z|Sunny|+13.9|818.7|52
Adelaide|-34.93,138.58,29|2018-10-14T10:54:09Z|Sunny|+21.1|812.7|53
Adelaide|-34.93,138.58,29|2018-10-15T00:50:03Z|Sunny|+18.9|824.7|65
Adelaide|-34.93,138.58,29|2018-10-16T04:04:42Z|Sunny|+21.0|938.0|95
Adelaide|-34.93,138.58,29|2018-10-17T12:02:42Z|Sunny|+11.8|1013.6|28
Adelaide|-34.93,138.58,29|2018-10-18T10:15:02Z|Sunny|+19.1|836.9|54
Adelaide|-34.93,138.58,29|2018-10-19T00:57:07Z|Sunny|+21.6|1067.6|15
Adelaide|-34.93,138.58,29|2018-10-20T02:20:09Z|Sunny|+19.4|1050.3|4
Adelaide|-34.93,138.58,29|2018-10-21T01:32:28Z|Sunny|+18.8|1087.7|81
Adelaide|-34.93,138.58,29|2018-10-22T08:50:10Z|Sunny|+21.8|1053.8|21
Adelaide|-34.93,138.58,29|2018-10-23T12:21:03Z|Sunny|+19.4|969.7|27
Adelaide|-34.93,138.58,29|2018-10-24T01:45:14Z|Sunny|+12.1|1028.3|46
Adelaide|-34.93,138.58,29|2018-10-25T08:08:39Z|Sunny|+12.1|1060.9|24
Adelaide|-34.93,138.58,29|2018-10-26T02:32:13Z|Sunny|+13.8|992.4|75
Adelaide|-34.93,138.58,29|2018-10-27T07:23:46Z|Sunny|+15.3|952.8|6
Adelaide|-34.93,138.58,29|2018-10-28T11:02:11Z|Sunny|+15.5|852.0|63
Adelaide|-34.93,138.58,29|2018-10-29T10:03:02Z|Sunny|+12.5|975.4|28
Adelaide|-34.93,138.58,29|2018-10-30T11:33:27Z|Sunny|+14.3|1032.2|51
Adelaide|-34.93,138.58,29|2018-10-31T10:53:31Z|Sunny|+21.7|821.0|74
Adelaide|-34.93,138.58,29|2018-11-01T01:52:16Z|Sunny|+17.3|1059.3|46
Adelaide|-34.93,138.58,29|2018-11-02T10:18:46Z|Sunny|+14.7|1035.9|46
Adelaide|-34.93,138.58,29|2018-11-03T12:29:40Z|Sunny|+21.8|961.2|6
Adelaide|-34.93,138.58,29|2018-11-04T11:11:31Z|Sunny|+22.6|863.1|93
Adelaide|-34.93,138.58,29|2018-11-05T08:57:08Z|Sunny|+19.5|809.3|17
Adelaide|-34.93,138.58,29|2018-11-06T05:53:04Z|Sunny|+18.4|1000.5|28
Adelaide|-34.93,138.58,29|2018-11-07T08:56:23Z|Sunny|+22.3|1094.1|76
Adelaide|-34.93,138.58,29|2018-11-08T10:02:12Z|Sunny|+15.1|840.0|37
Adelaide|-34.93,138.58,29|2018-11-09T01:45:52Z|Sunny|+13.4|920.4|50
Adelaide|-34.93,138.58,29|2018-11-10T06:49:33Z|Sunny|+22.2|1077.8|68
Adelaide|-34.93,138.58,29|2018-11-11T10:24:35Z|Rain|+22.8|840.2|12
Adelaide|-34.93,138.58,29|2018-11-12T11:15:47Z|Rain|+13.8|812.6|67
Adelaide|-34.93,138.58,29|2018-11-13T07:18:54Z|Sunny|+18.8|1065.5|24
Adelaide|-34.93,138.58,29|2018-11-14T05:30:10Z|Rain|+14.0|912.5|69
Adelaide|-34.93,138.58,29|2018-11-15T06:51:51Z|Rain|+20.6|1076.5|60
Adelaide|-34.93,138.58,29|2018-11-16T02:03:20Z|Sunny|+18.7|895.3|2
Adelaide|-34.93,138.58,29|2018-11-17T05:57:12Z|Sunny|+22.6|926.0|87
Adelaide|-34.93,138.58,29|2018-11-18T10:51:23Z|Rain|+20.1|913.8|31
Adelaide|-34.93,138.58,29|2018-11-19T01:37:40Z|Sunny|+18.6|844.5|66
Adelaide|-34.93,138.58,29|2018-11-20T01:28:51Z|Sunny|+21.8|1051.1|24
Adelaide|-34.93,138.58,29|2018-11-21T03:26:51Z|Sunny|+20.8|1006.7|55
Adelaide|-34.93,138.58,29|2018-11-22T11:02:07Z|Sunny|+21.5|934.4|90
Adelaide|-34.93,138.58,29|2018-11-23T05:24:54Z|Sunny|+20.0|884.0|51
Adelaide|-34.93,138.58,29|2018-11-24T09:07:34Z|Sunny|+24.6|806.5|60
Adelaide|-34.93,138.58,29|2018-11-25T11:12:44Z|Rain|+22.5|968.8|85
Adelaide|-34.93,138.58,29|2018-11-26T09:03:15Z|Sunny|+24.9|988.1|43
Adelaide|-34.93,138.58,29|2018-11-27T07:18:18Z|Rain|+22.3|874.0|3
Adelaide|-34.93,138.58,29|2018-11-28T12:28:00Z|Sunny|+20.7|848.6|42
Adelaide|-34.93,138.58,29|2018-11-29T05:23:05Z|Rain|+18.2|932.5|44
Adelaide|-34.93,138.58,29|2018-11-30T08:51:58Z|Sunny|+24.5|953.5|30
Adelaide|-34.93,138.58,29|2018-12-01T04:25:33Z|Rain|+14.7|1061.5|21
Adelaide|-34.93,138.58,29|2018-12-02T09:40:27Z|Sunny|+21.9|831.5|56
Adelaide|-34.93,138.58,29|2018-12-03T08:25:04Z|Sunny|+20.9|995.8|36
Adelaide|-34.93,138.58,29|2018-12-04T07:43:16Z|Sunny|+21.1|1078.7|18
Adelaide|-34.93,138.58,29|2018-12-05T11:40:55Z|Sunny|+16.3|1097.7|19
Adelaide|-34.93,138.58,29|2018-12-06T04:52:00Z|Rain|+22.2|1076.2|19
Adelaide|-34.93,138.58,29|2018-12-07T11:54:37Z|Sunny|+18.8|846.6|21
Adelaide|-34.93,138.58,29|2018-12-08T07:07:14Z|Rain|+16.1|1018.7|44
Adelaide|-34.93,138.58,29|2018-12-09T12:20:05Z|Sunny|+21.5|871.0|31
Adelaide|-34.93,138.58,29|2018-12-10T04:50:38Z|Rain|+19.0|1057.7|37
Adelaide|-34.93,138.58,29|2018-12-11T00:57:18Z|Sunny|+22.3|821.0|85
Adelaide|-34.93,138.58,29|2018-12-12T02:16:37Z|Sunny|+20.0|880.5|13
Adelaide|-34.93,138.58,29|2018-12-13T04:25:48Z|Sunny|+20.4|951.1|8
Adelaide|-34.93,138.58,29|2018-12-14T00:44:27Z|Sunny|+23.9|954.2|34
Adelaide|-34.93,138.58,29|2018-12-15T08:22:25Z|Sunny|+24.9|1077.3|1
Adelaide|-34.93,138.58,29|2018-12-16T04:34:27Z|Sunny|+22.5|1056.1|20
Adelaide|-34.93,138.58,29|2018-12-17T05:34:35Z|Sunny|+22.8|1010.1|74
Adelaide|-34.93,138.58,29|2018-12-18T05:48:57Z|Sunny|+25.5|1003.6|8
Adelaide|-34.93,138.58,29|2018-12-19T07:58:24Z|Sunny|+21.3|913.3|17
Adelaide|-34.93,138.58,29|2018-12-20T06:20:56Z|Sunny|+26.8|912.3|79
Adelaide|-34.93,138.58,29|2018-12-21T02:17:16Z|Sunny|+25.1|823.4|92
Adelaide|-34.93,138.58,29|2018-12-22T09:36:15Z|Rain|+17.6|848.4|49
Adelaide|-34.93,138.58,29|2018-12-23T00:33:47Z|Sunny|+21.9|1047.7|33
Adelaide|-34.93,138.58,29|2018-12-24T07:15:42Z|Sunny|+27.8|875.1|29
Adelaide|-34.93,138.58,29|2018-12-25T09:47:08Z|Sunny|+22.4|1070.6|10
Adelaide|-34.93,138.58,29|2018-12-26T08:39:40Z|Sunny|+24.1|854.9|57
Adelaide|-34.93,138.58,29|2018-12-27T09:16:36Z|Sunny|+20.2|974.3|40
Adelaide|-34.93,138.58,29|2018-12-28T09:30:36Z|Sunny|+24.1|842.4|37
Adelaide|-34.93,138.58,29|2018-12-29T04:42:06Z|Sunny|+19.0|909.4|30
Adelaide|-34.93,138.58,29|2018-12-30T02:38:12Z|Sunny|+18.3|820.5|87
Adelaide|-34.93,138.58,29|2018-12-31T06:39:42Z|Sunny|+22.8|886.8|4
Sydney|-33.86,151.2,39|2018-01-01T02:15:23Z|Sunny|+19.4|962.8|75
Sydney|-33.86,151.2,39|2018-01-02T09:38:36Z|Sunny|+23.1|1073.8|50
Sydney|-33.86,151.2,39|2018-01-03T01:20:02Z|Sunny|+22.0|812.0|42
Sydney|-33.86,151.2,39|2018-01-04T08:51:18Z|Sunny|+24.6|923.0|2
Sydney|-33.86,151.2,39|2018-01-05T06:18:00Z|Sunny|+19.5|1091.9|80
Sydney|-33.86,151.2,39|2018-01-06T09:23:50Z|Sunny|+24.2|964.4|18
Sydney|-33.86,151.2,39|2018-01-07T12:14:05Z|Sunny|+22.4|986.0|19
Sydney|-33.86,151.2,39|2018-01-08T11:59:52Z|Sunny|+25.2|883.9|70
Sydney|-33.86,151.2,39|2018-01-09T11:40:15Z|Rain|+24.2|812.2|76
Sydney|-33.86,151.2,39|2018-01-10T04:53:05Z|Rain|+19.4|1023.9|95
Sydney|-33.86,151.2,39|2018-01-11T06:53:17Z|Sunny|+19.9|875.5|85
Sydney|-33.86,151.2,39|2018-01-12T05:16:31Z|Sunny|+20.4|949.9|76
Sydney|-33.86,151.2,39|2018-01-13T08:23:02Z|Sunny|+23.2|828.3|77
Sydney|-33.86,151.2,39|2018-01-14T09:06:04Z|Sunny|+19.3|882.8|55
Sydney|-33.86,151.2,39|2018-01-15T01:53:10Z|Sunny|+20.2|1016.6|4
Sydney|-33.86,151.2,39|2018-01-16T05:29:24Z|Sunny|+19.1|874.0|40
Sydney|-33.86,151.2,39|2018-01-17T11:37:34Z|Sunny|+20.6|962.3|69
Sydney|-33.86,151.2,39|2018-01-18T02:02:21Z|Sunny|+19.2|942.8|48
Sydney|-33.86,151.2,39|2018-01-19T12:54:20Z|Sunny|+19.6|811.9|47
Sydney|-33.86,151.2,39|2018-01-20T06:29:47Z|Rain|+21.2|857.1|35
Sydney|-33.86,151.2,39|2018-01-21T01:20:56Z|Sunny|+21.1|1053.0|74
Sydney|-33.86,151.2,39|2018-01-22T12:33:28Z|Sunny|+21.3|804.8|35
Sydney|-33.86,151.2,39|2018-01-23T06:03:36Z|Sunny|+19.2|845.8|57
Sydney|-33.86,151.2,39|2018-01-24T09:22:23Z|Sunny|+22.0|1058.7|90
Sydney|-33.86,151.2,39|2018-01-25T04:45:18Z|Sunny|+22.2|852.5|93
Sydney|-33.86,151.2,39|2018-01-26T07:04:19Z|Sunny|+20.8|1016.9|34
Sydney|-33.86,151.2,39|2018-01-27T01:49:06Z|Rain|+22.1|955.0|4
Sydney|-33.86,151.2,39|2018-01-28T11:54:52Z|Sunny|+22.2|888.6|94
Sydney|-33.86,151.2,39|2018-01-29T07:19:49Z|Sunny|+25.7|928.1|17
Sydney|-33.86,151.2,39|2018-01-30T04:47:15Z|Sunny|+22.8|1021.2|25
Sydney|-33.86,151.2,39|2018-01-31T09:37:36Z|Sunny|+20.5|921.9|6
Sydney|-33.86,151.2,39|2018-02-01T11:28:10Z|Sunny|+21.3|984.6|16
Sydney|-33.86,151.2,39|2018-02-02T06:29:19Z|Sunny|+22.5|927.1|87
Sydney|-33.86,151.2,39|2018-02-03T05:41:25Z|Sunny|+22.9|976.0|26
Sydney|-33.86,151.2,39|2018-02-04T07:29:09Z|Rain|+21.8|993.6|98
Sydney|-33.86,151.2,39|2018-02-05T09:01:02Z|Sunny|+25.8|868.6|100
Sydney|-33.86,151.2,39|2018-02-06T12:19:19Z|Sunny|+20.6|878.9|1
Sydney|-33.86,151.2,39|2018-02-07T07:15:35Z|Sunny|+20.3|850.3|65
Sydney|-33.86,151.2,39|2018-02-08T10:32:50Z|Sunny|+21.9|898.6|80
Sydney|-33.86,151.2,39|2018-02-09T07:14:48Z|Rain|+24.9|827.7|78
Sydney|-33.86,151.2,39|2018-02-10T03:14:02Z|Sunny|+23.3|815.3|34
Sydney|-33.86,151.2,39|2018-02-11T01:30:51Z|Sunny|+22.8|960.2|4
Sydney|-33.86,151.2,39|2018-02-12T04:15:37Z|Sunny|+22.2|953.0|85
Sydney|-33.86,151.2,39|2018-02-13T03:56:34Z|Sunny|+20.6|866.2|86
Sydney|-33.86,151.2,39|2018-02-14T01:20:12Z|Sunny|+20.0|917.6|60
Sydney|-33.86,151.2,39|2018-02-15T12:21:04Z|Sunny|+24.5|915.4|39
Sydney|-33.86,151.2,39|2018-02-16T09:40:42Z|Sunny|+25.9|914.7|15
Sydney|-33.86,151.2,39|2018-02-17T01:50:50Z|Sunny|+25.0|815.2|19
Sydney|-33.86,151.2,39|2018-02-18T09:47:30Z|Sunny|+21.3|965.2|28
Sydney|-33.86,151.2,39|2018-02-19T07:23:44Z|Sunny|+23.7|908.8|86
Sydney|-33.86,151.2,39|2018-02-20T09:50:00Z|Rain|+25.7|975.4|14
Sydney|-33.86,151.2,39|2018-02-21T07:36:45Z|Sunny|+25.8|1034.2|91
Sydney|-33.86,151.2,39|2018-02-22T08:04:11Z|Sunny|+25.3|882.0|46
Sydney|-33.86,151.2,39|2018-02-23T11:21:50Z|Sunny|+21.2|873.9|60
Sydney|-33.86,151.2,39|2018-02-24T02:55:05Z|Sunny|+24.1|1079.9|16
Sydney|-33.86,151.2,39|2018-02-25T11:31:24Z|Sunny|+20.5|970.3|8
Sydney|-33.86,151.2,39|2018-02-26T06:54:17Z|Sunny|+23.5|983.8|65
Sydney|-33.86,151.2,39|2018-02-27T11:33:50Z|Sunny|+19.9|1010.1|98
Sydney|-33.86,151.2,39|2018-02-28T04:33:17Z|Sunny|+19.0|841.6|16
Sydney|-33.86,151.2,39|2018-03-01T12:42:35Z|Rain|+20.4|929.2|36
Sydney|-33.86,151.2,39|2018-03-02T03:07:51Z|Sunny|+22.2|886.5|14
Sydney|-33.86,151.2,39|2018-03-03T01:10:14Z|Sunny|+20.6|1054.4|31
Sydney|-33.86,151.2,39|2018-03-04T01:07:49Z|Sunny|+21.0|865.4|47
Sydney|-33.86,151.2,39|2018-03-05T12:32:08Z|Sunny|+24.0|1048.9|52
Sydney|-33.86,151.2,39|2018-03-06T05:46:58Z|Sunny|+21.3|1025.7|1
Sydney|-33.86,151.2,39|2018-03-07T03:19:02Z|Sunny|+23.0|1005.8|57
Sydney|-33.86,151.2,39|2018-03-08T04:55:58Z|Sunny|+25.3|909.9|34
Sydney|-33.86,151.2,39|2018-03-09T05:38:32Z|Sunny|+22.6|1069.8|94
Sydney|-33.86,151.2,39|2018-03-10T08:07:41Z|Sunny|+24.9|948.4|8
Sydney|-33.86,151.2,39|2018-03-11T02:47:48Z|Sunny|+20.3|975.6|9
Sydney|-33.86,151.2,39|2018-03-12T11:59:20Z|Sunny|+20.5|972.0|7
Sydney|-33.86,151.2,39|2018-03-13T05:17:22Z|Rain|+24.6|939.9|35
Sydney|-33.86,151.2,39|2018-03-14T10:00:04Z|Sunny|+18.8|937.3|47
Sydney|-33.86,151.2,39|2018-03-15T03:31:11Z|Sunny|+24.7|934.1|92
Sydney|-33.86,151.2,39|2018-03-16T03:34:46Z|Sunny|+24.5|862.7|59
Sydney|-33.86,151.2,39|2018-03-17T04:00:54Z|Sunny|+24.2|1038.7|22
Sydney|-33.86,151.2,39|2018-03-18T10:14:33Z|Rain|+21.3|1039.2|28
Sydney|-33.86,151.2,39|2018-03-19T06:08:31Z|Sunny|+19.6|921.9|70
Sydney|-33.86,151.2,39|2018-03-20T04:57:04Z|Sunny|+23.0|967.1|55
Sydney|-33.86,151.2,39|2018-03-21T10:28:41Z|Sunny|+18.0|1073.7|40
Sydney|-33.86,151.2,39|2018-03-22T09:11:20Z|Sunny|+19.0|811.8|97
Sydney|-33.86,151.2,39|2018-03-23T09:18:15Z|Sunny|+24.3|1086.4|13
Sydney|-33.86,151.2,39|2018-03-24T08:16:44Z|Sunny|+17.2|1019.7|15
Sydney|-33.86,151.2,39|2018-03-25T12:52:08Z|Sunny|+20.4|1089.8|1
Sydney|-33.86,151.2,39|2018-03-26T09:02:16Z|Sunny|+23.1|874.6|11
Sydney|-33.86,151.2,39|2018-03-27T10:13:18Z|Sunny|+20.0|1068.5|69
Sydney|-33.86,151.2,39|2018-03-28T12:31:27Z|Sunny|+21.2|820.1|52
Sydney|-33.86,151.2,39|2018-03-29T09:34:41Z|Rain|+18.2|1050.8|34
Sydney|-33.86,151.2,39|2018-03-30T06:57:53Z|Sunny|+20.5|1039.3|68
Sydney|-33.86,151.2,39|2018-03-31T11:45:50Z|Sunny|+23.7|934.1|64
Sydney|-33.86,151.2,39|2018-04-01T02:12:48Z|Sunny|+21.2|826.3|84
Sydney|-33.86,151.2,39|2018-04-02T04:31:46Z|Sunny|+23.1|986.9|75
Sydney|-33.86,151.2,39|2018-04-03T04:42:52Z|Sunny|+22.9|962.0|27
Sydney|-33.86,151.2,39|2018-04-04T05:08:19Z|Rain|+23.3|983.8|88
Sydney|-33.86,151.2,39|2018-04-05T05:22:58Z|Rain|+19.9|805.9|22
Sydney|-33.86,151.2,39|2018-04-06T05:44:17Z|Sunny|+16.4|879.8|2
Sydney|-33.86,151.2,39|2018-04-07T11:10:29Z|Sunny|+23.1|1051.5|20
Sydney|-33.86,151.2,39|2018-04-08T10:47:20Z|Rain|+17.6|903.5|96
Sydney|-33.86,151.2,39|2018-04-09T08:51:39Z|Sunny|+19.8|987.2|89
Sydney|-33.86,151.2,39|2018-04-10T07:59:40Z|Sunny|+19.2|1075.0|84
Sydney|-33.86,151.2,39|2018-04-11T04:45:42Z|Sunny|+18.5|944.2|55
Sydney|-33.86,151.2,39|2018-04-12T08:20:12Z|Sunny|+17.9|925.6|32
Sydney|-33.86,151.2,39|2018-04-13T07:06:38Z|Sunny|+18.5|903.8|88
Sydney|-33.86,151.2,39|2018-04-14T02:13:28Z|Rain|+22.4|947.5|26
Sydney|-33.86,151.2,39|2018-04-15T04:16:22Z|Sunny|+20.0|1055.8|44
Sydney|-33.86,151.2,39|2018-04-16T09:45:56Z|Sunny|+15.0|894.0|70
Sydney|-33.86,151.2,39|2018-04-17T07:11:44Z|Sunny|+18.8|821.3|52
Sydney|-33.86,151.2,39|2018-04-18T09:07:19Z|Sunny|+18.1|1050.7|83
Sydney|-33.86,151.2,39|2018-04-19T10:31:55Z|Sunny|+14.6|988.3|15
Sydney|-33.86,151.2,39|2018-04-20T12:31:42Z|Sunny|+19.2|990.6|15
Sydney|-33.86,151.2,39|2018-04-21T12:09:36Z|Sunny|+20.3|954.8|18
Sydney|-33.86,151.2,39|2018-04-22T04:42:05Z|Rain|+17.5|1003.4|30
Sydney|-33.86,151.2,39|2018-04-23T09:43:54Z|Sunny|+21.0|979.6|94
Sydney|-33.86,151.2,39|2018-04-24T10:48:48Z|Rain|+20.0|1039.3|41
Sydney|-33.86,151.2,39|2018-04-25T02:13:12Z|Sunny|+14.2|899.6|75
Sydney|-33.86,151.2,39|2018-04-26T04:21:56Z|Sunny|+20.6|812.1|92
Sydney|-33.86,151.2,39|2018-04-27T11:00:26Z|Sunny|+18.8|1015.7|9
Sydney|-33.86,151.2,39|2018-04-28T03:09:06Z|Sunny|+16.1|850.4|95
Sydney|-33.86,151.2,39|2018-04-29T07:10:14Z|Sunny|+18.9|1066.9|97
Sydney|-33.86,151.2,39|2018-04-30T01:17:04Z|Rain|+20.0|856.5|58
Sydney|-33.86,151.2,39|2018-05-01T10:26:03Z|Sunny|+17.5|823.0|26
Sydney|-33.86,151.2,39|2018-05-02T09:46:27Z|Rain|+14.9|980.2|48
Sydney|-33.86,151.2,39|2018-05-03T07:15:38Z|Sunny|+15.1|1095.8|37
Sydney|-33.86,151.2,39|2018-05-04T01:44:20Z|Sunny|+20.6|1005.3|63
Sydney|-33.86,151.2,39|2018-05-05T08:09:10Z|Sunny|+19.5|953.3|85
Sydney|-33.86,151.2,39|2018-05-06T01:03:49Z|Sunny|+15.9|939.8|59
Sydney|-33.86,151.2,39|2018-05-07T08:06:12Z|Sunny|+14.5|1042.4|74
Sydney|-33.86,151.2,39|2018-05-08T09:53:07Z|Sunny|+15.9|1094.3|4
Sydney|-33.86,151.2,39|2018-05-09T07:58:56Z|Sunny|+20.0|916.1|51
Sydney|-33.86,151.2,39|2018-05-10T10:44:51Z|Sunny|+19.0|1000.1|50
Sydney|-33.86,151.2,39|2018-05-11T07:37:47Z|Sunny|+19.1|1058.2|96
Sydney|-33.86,151.2,39|2018-05-12T11:42:45Z|Sunny|+15.0|931.1|95
Sydney|-33.86,151.2,39|2018-05-13T05:21:24Z|Sunny|+18.8|1022.7|69
Sydney|-33.86,151.2,39|2018-05-14T07:55:05Z|Sunny|+16.9|1034.3|86
Sydney|-33.86,151.2,39|2018-05-15T06:23:07Z|Sunny|+16.5|857.2|85
Sydney|-33.86,151.2,39|2018-05-16T01:46:20Z|Sunny|+19.4|910.8|7
Sydney|-33.86,151.2,39|2018-05-17T02:26:14Z|Sunny|+17.3|1036.6|11
Sydney|-33.86,151.2,39|2018-05-18T10:25:45Z|Sunny|+18.8|978.7|4
Sydney|-33.86,151.2,39|2018-05-19T04:57:09Z|Sunny|+18.1|1008.6|59
Sydney|-33.86,151.2,39|2018-05-20T02:34:15Z|Rain|+11.3|859.0|47
Sydney|-33.86,151.2,39|2018-05-21T09:46:34Z|Sunny|+15.7|897.5|13
Sydney|-33.86,151.2,39|2018-05-22T10:19:17Z|Sunny|+18.0|936.1|96
Sydney|-33.86,151.2,39|2018-05-23T10:29:00Z|Sunny|+17.5|835.9|81
