Adelaide|-34.93,138.58,29|2018-08-04T02:01:11Z|Sunny|+10.5|1008.4|96
Adelaide|-34.93,138.58,29|2018-08-05T05:01:47Z|Sunny|+13.5|1039.2|71
Adelaide|-34.93,138.58,29|2018-08-06T02:05:06Z|Sunny|+12.2|858.4|87
Adelaide|-34.93,138.58,29|2018-08-07T10:40:56Z|Sunny|+10.5|949.5|68
Adelaide|-34.93,138.58,29|2018-08-08T11:24:42Z|Sunny|+11.2|800.7|42
Adelaide|-34.93,138.58,29|2018-08-09T03:24:49Z|Sunny|+10.0|833.0|50
Adelaide|-34.93,138.58,29|2018-08-10T09:34:11Z|Sunny|+12.4|837.6|7
Adelaide|-34.93,138.58,29|2018-08-11T05:48:41Z|Sunny|+15.4|849.4|6
Adelaide|-34.93,138.58,29|2018-08-12T09:18:38Z|Sunny|+12.9|898.6|66
Adelaide|-34.93,138.58,29|2018-08-13T02:47:08Z|Sunny|+13.6|1043.5|51
Adelaide|-34.93,138.58,29|2018-08-14T10:29:21Z|Sunny|+12.5|970.6|55
Adelaide|-34.93,138.58,29|2018-08-15T03:56:16Z|Sunny|+9.0|837.9|48
Adelaide|-34.93,138.58,29|2018-08-16T01:11:25Z|Rain|+14.2|833.6|18
Adelaide|-34.93,138.58,29|2018-08-17T01:02:39Z|Sunny|+14.7|901.5|30
Adelaide|-34.93,138.58,29|2018-08-18T08:02:33Z|Sunny|+8.0|1039.1|66
Adelaide|-34.93,138.58,29|2018-08-19T12:00:35Z|Sunny|+13.0|885.6|10
Adelaide|-34.93,138.58,29|2018-08-20T03:33:33Z|Rain|+15.7|955.1|36
Adelaide|-34.93,138.58,29|2018-08-21T01:38:46Z|Sunny|+13.3|951.5|81
Adelaide|-34.93,138.58,29|2018-08-22T07:42:21Z|Sunny|+10.8|1022.0|37
Adelaide|-34.93,138.58,29|2018-08-23T05:56:18Z|Sunny|+13.3|1033.4|14
Adelaide|-34.93,138.58,29|2018-08-24T07:12:17Z|Sunny|+14.7|917.6|49
Adelaide|-34.93,138.58,29|2018-08-25T03:54:23Z|Sunny|+14.4|818.9|20
Adelaide|-34.93,138.58,29|2018-08-26T11:06:15Z|Sunny|+16.2|1043.8|67
Adelaide|-34.93,138.58,29|2018-08-27T06:49:44Z|Sunny|+9.8|1012.6|21
Adelaide|-34.93,138.58,29|2018-08-28T09:59:33Z|Sunny|+9.9|954.9|23
Adelaide|-34.93,138.58,29|2018-08-29T03:40:02Z|Sunny|+14.8|834.7|90
Adelaide|-34.93,138.58,29|2018-08-30T05:28:35Z|Sunny|+10.0|989.1|87
Adelaide|-34.93,138.58,29|2018-08-31T04:58:55Z|Sunny|+12.3|928.3|33
Adelaide|-34.93,138.58,29|2018-09-01T12:07:25Z|Sunny|+11.6|922.0|84
Adelaide|-34.93,138.58,29|2018-09-02T00:58:25Z|Sunny|+10.4|826.5|84
Adelaide|-34.93,138.58,29|2018-09-03T02:30:43Z|Sunny|+16.4|975.0|90
Adelaide|-34.93,138.58,29|2018-09-04T04:42:54Z|Sunny|+14.2|1042.9|56
Adelaide|-34.93,138.58,29|2018-09-05T06:15:16Z|Sunny|+17.2|907.8|23
Adelaide|-34.93,138.58,29|2018-09-06T09:51:34Z|Sunny|+12.3|891.7|83
Adelaide|-34.93,138.58,29|2018-09-07T04:24:59Z|Sunny|+14.9|1077.2|22
Adelaide|-34.93,138.58,29|2018-09-08T10:05:46Z|Sunny|+14.5|831.5|2
Adelaide|-34.93,138.58,29|2018-09-09T11:40:20Z|Sunny|+11.8|1057.8|19
Adelaide|-34.93,138.58,29|2018-09-10T12:19:49Z|Sunny|+15.1|974.1|60
Adelaide|-34.93,138.58,29|2018-09-11T11:59:20Z|Sunny|+15.4|927.0|69
Adelaide|-34.93,138.58,29|2018-09-12T03:13:58Z|Rain|+12.2|1093.2|55
Adelaide|-34.93,138.58,29|2018-09-13T00:34:11Z|Sunny|+12.4|928.5|70
Adelaide|-34.93,138.58,29|2018-09-14T10:04:19Z|Sunny|+14.8|1069.2|23
Adelaide|-34.93,138.58,29|2018-09-15T01:32:01Z|Sunny|+14.7|815.2|72
Adelaide|-34.93,138.58,29|2018-09-16T03:13:20Z|Sunny|+14.1|929.1|61
Adelaide|-34.93,138.58,29|2018-09-17T10:45:06Z|Sunny|+15.3|878.5|29
Adelaide|-34.93,138.58,29|2018-09-18T03:11:43Z|Sunny|+12.6|1095.4|48
Adelaide|-34.93,138.58,29|2018-09-19T11:45:19Z|Sunny|+10.2|1031.6|62
Adelaide|-34.93,138.58,29|2018-09-20T02:06:04Z|Sunny|+14.1|902.7|94
Adelaide|-34.93,138.58,29|2018-09-21T04:31:17Z|Sunny|+17.7|822.0|99
Adelaide|-34.93,138.58,29|2018-09-22T03:26:41Z|Sunny|+11.7|992.5|99
Adelaide|-34.93,138.58,29|2018-09-23T03:51:46Z|Sunny|+15.6|848.4|38
Adelaide|-34.93,138.58,29|2018-09-24T08:49:07Z|Sunny|+9.8|802.5|3
Adelaide|-34.93,138.58,29|2018-09-25T03:36:38Z|Sunny|+12.3|1056.6|31
Adelaide|-34.93,138.58,29|2018-09-26T07:28:04Z|Sunny|+16.6|904.1|98
Adelaide|-34.93,138.58,29|2018-09-27T08:27:15Z|Sunny|+13.4|1058.4|24
Adelaide|-34.93,138.58,29|2018-09-28T09:39:58Z|Sunny|+18.9|1034.3|44
Adelaide|-34.93,138.58,29|2018-09-29T09:19:57Z|Rain|+15.3|864.9|15
Adelaide|-34.93,138.58,29|2018-09-30T03:14:38Z|Sunny|+16.9|1038.3|80
Adelaide|-34.93,138.58,29|2018-10-01T10:32:44Z|Sunny|+17.4|1091.0|90
Adelaide|-34.93,138.58,29|2018-10-02T12:17:04Z|Sunny|+16.3|857.2|28
Adelaide|-34.93,138.58,29|2018-10-03T00:39:55Z|Sunny|+16.2|911.3|4
Adelaide|-34.93,138.58,29|2018-10-04T06:37:21Z|Sunny|+17.5|858.1|85
Adelaide|-34.93,138.58,29|2018-10-05T09:31:15Z|Rain|+16.9|972.0|82
Adelaide|-34.93,138.58,29|2018-10-06T02:18:09Z|Sunny|+14.9|853.8|99
Adelaide|-34.93,138.58,29|2018-10-07T09:34:42Z|Sunny|+12.5|827.0|6
Adelaide|-34.93,138.58,29|2018-10-08T03:27:29Z|Sunny|+14.6|859.1|41
Adelaide|-34.93,138.58,29|2018-10-09T04:05:06Z|Rain|+15.0|956.3|86
Adelaide|-34.93,138.58,29|2018-10-10T08:32:52Z|Sunny|+18.3|988.4|52
Adelaide|-34.93,138.58,29|2018-10-11T03:09:30Z|Sunny|+18.0|962.6|35
Adelaide|-34.93,138.58,29|2018-10-12T00:42:19Z|Sunny|+14.6|1011.8|98
Adelaide|-34.93,138.58,29|2018-10-13T04:34:00Z|Sunny|+13.1|1057.2|71
Adelaide|-34.93,138.58,29|2018-10-14T02:12:14Z|Rain|+16.3|848.7|86
Adelaide|-34.93,138.58,29|2018-10-15T12:22:05Z|Sunny|+19.1|969.6|43
Adelaide|-34.93,138.58,29|2018-10-16T04:51:35Z|Sunny|+12.8|1055.8|56
Adelaide|-34.93,138.58,29|2018-10-17T09:08:40Z|Sunny|+17.5|994.7|38
Adelaide|-34.93,138.58,29|2018-10-18T02:39:26Z|Sunny|+16.6|945.5|38
Adelaide|-34.93,138.58,29|2018-10-19T00:56:42Z|Sunny|+15.8|934.3|4
Adelaide|-34.93,138.58,29|2018-10-20T09:54:57Z|Sunny|+17.8|966.1|42
Adelaide|-34.93,138.58,29|2018-10-21T09:28:15Z|Sunny|+16.5|870.1|69
Adelaide|-34.93,138.58,29|2018-10-22T11:11:15Z|Sunny|+21.7|1007.5|60
Adelaide|-34.93,138.58,29|2018-10-23T04:31:23Z|Rain|+11.9|812.5|9
Adelaide|-34.93,138.58,29|2018-10-24T04:52:52Z|Sunny|+12.5|871.9|8
Adelaide|-34.93,138.58,29|2018-10-25T04:30:09Z|Sunny|+13.5|964.9|100
Adelaide|-34.93,138.58,29|2018-10-26T01:02:35Z|Sunny|+15.9|1008.5|42
Adelaide|-34.93,138.58,29|2018-10-27T02:31:58Z|Sunny|+17.7|922.4|56
Adelaide|-34.93,138.58,29|2018-10-28T07:46:18Z|Sunny|+15.1|802.5|51
Adelaide|-34.93,138.58,29|2018-10-29T05:02:55Z|Sunny|+14.4|936.6|9
Adelaide|-34.93,138.58,29|2018-10-30T02:32:17Z|Sunny|+21.8|830.8|97
Adelaide|-34.93,138.58,29|2018-10-31T07:42:25Z|Rain|+19.6|844.4|71
Adelaide|-34.93,138.58,29|2018-11-01T06:45:58Z|Sunny|+12.9|885.5|87
Adelaide|-34.93,138.58,29|2018-11-02T11:40:31Z|Sunny|+22.3|1098.4|45
Adelaide|-34.93,138.58,29|2018-11-03T11:42:47Z|Sunny|+20.6|1073.4|1
Adelaide|-34.93,138.58,29|2018-11-04T08:14:53Z|Sunny|+19.0|1016.3|66
Adelaide|-34.93,138.58,29|2018-11-05T11:40:03Z|Sunny|+16.9|934.6|67
Adelaide|-34.93,138.58,29|2018-11-06T07:40:35Z|Sunny|+14.0|886.1|54
Adelaide|-34.93,138.58,29|2018-11-07T03:12:08Z|Sunny|+18.0|960.8|77
Adelaide|-34.93,138.58,29|2018-11-08T03:59:26Z|Sunny|+17.6|1025.6|61
Adelaide|-34.93,138.58,29|2018-11-09T12:01:51Z|Sunny|+16.9|901.2|9
Adelaide|-34.93,138.58,29|2018-11-10T05:16:05Z|Sunny|+15.8|913.6|31
Adelaide|-34.93,138.58,29|2018-11-11T07:03:25Z|Rain|+14.0|897.8|73
Adelaide|-34.93,138.58,29|2018-11-12T11:53:00Z|Sunny|+14.2|977.8|61
Adelaide|-34.93,138.58,29|2018-11-13T01:07:52Z|Sunny|+14.7|875.7|90
Adelaide|-34.93,138.58,29|2018-11-14T10:29:49Z|Sunny|+17.6|1055.6|59
Adelaide|-34.93,138.58,29|2018-11-15T10:11:01Z|Sunny|+19.9|1016.8|34
Adelaide|-34.93,138.58,29|2018-11-16T08:24:01Z|Sunny|+16.4|1039.9|89
Adelaide|-34.93,138.58,29|2018-11-17T09:15:29Z|Sunny|+23.1|960.0|3
Adelaide|-34.93,138.58,29|2018-11-18T08:18:43Z|Sunny|+24.2|923.0|41
Adelaide|-34.93,138.58,29|2018-11-19T09:41:46Z|Sunny|+23.9|1069.8|97
Adelaide|-34.93,138.58,29|2018-11-20T02:36:08Z|Sunny|+22.5|885.0|58
Adelaide|-34.93,138.58,29|2018-11-21T04:39:25Z|Sunny|+22.8|856.0|70
Adelaide|-34.93,138.58,29|2018-11-22T08:42:46Z|Sunny|+21.3|866.2|50
Adelaide|-34.93,138.58,29|2018-11-23T01:13:11Z|Sunny|+24.9|997.6|57
Adelaide|-34.93,138.58,29|2018-11-24T08:26:49Z|Sunny|+20.8|1092.7|87
Adelaide|-34.93,138.58,29|2018-11-25T00:34:43Z|Sunny|+24.8|825.9|83
Adelaide|-34.93,138.58,29|2018-11-26T05:53:43Z|Sunny|+25.1|1082.3|20
Adelaide|-34.93,138.58,29|2018-11-27T08:51:45Z|Sunny|+25.3|1030.6|44
Adelaide|-34.93,138.58,29|2018-11-28T05:00:01Z|Sunny|+16.9|1080.5|7
Adelaide|-34.93,138.58,29|2018-11-29T01:18:29Z|Rain|+22.6|912.2|62
Adelaide|-34.93,138.58,29|2018-11-30T05:28:40Z|Sunny|+25.0|1063.1|37
Adelaide|-34.93,138.58,29|2018-12-01T06:36:00Z|Sunny|+20.2|987.8|45
Adelaide|-34.93,138.58,29|2018-12-02T02:23:34Z|Sunny|+16.4|820.9|1
Adelaide|-34.93,138.58,29|2018-12-03T12:29:26Z|Sunny|+21.2|1049.5|94
Adelaide|-34.93,138.58,29|2018-12-04T02:36:34Z|Sunny|+18.8|962.8|18
Adelaide|-34.93,138.58,29|2018-12-05T02:50:36Z|Sunny|+16.6|819.1|55
Adelaide|-34.93,138.58,29|2018-12-06T07:42:50Z|Sunny|+21.8|952.9|24
Adelaide|-34.93,138.58,29|2018-12-07T10:04:05Z|Sunny|+19.8|1045.7|93
Adelaide|-34.93,138.58,29|2018-12-08T07:28:35Z|Sunny|+25.9|923.1|76
Adelaide|-34.93,138.58,29|2018-12-09T00:41:30Z|Sunny|+18.1|1061.6|94
Adelaide|-34.93,138.58,29|2018-12-10T07:09:06Z|Sunny|+23.6|881.9|16
Adelaide|-34.93,138.58,29|2018-12-11T12:18:46Z|Sunny|+18.5|904.4|52
Adelaide|-34.93,138.58,29|2018-12-12T05:03:33Z|Rain|+21.7|1050.0|33
Adelaide|-34.93,138.58,29|2018-12-13T12:06:00Z|Sunny|+24.4|1046.7|48
Adelaide|-34.93,138.58,29|2018-12-14T10:28:22Z|Sunny|+21.0|1004.4|94
Adelaide|-34.93,138.58,29|2018-12-15T08:59:16Z|Sunny|+21.7|887.4|27
Adelaide|-34.93,138.58,29|2018-12-16T09:58:27Z|Sunny|+19.5|1046.9|24
Adelaide|-34.93,138.58,29|2018-12-17T08:12:06Z|Sunny|+25.8|1053.7|29
Adelaide|-34.93,138.58,29|2018-12-18T09:10:12Z|Sunny|+22.4|866.8|81
Adelaide|-34.93,138.58,29|2018-12-19T06:06:32Z|Sunny|+18.6|1093.1|58
Adelaide|-34.93,138.58,29|2018-12-20T04:16:29Z|Sunny|+25.7|1039.9|41
Adelaide|-34.93,138.58,29|2018-12-21T08:55:49Z|Sunny|+25.8|1036.5|63
Adelaide|-34.93,138.58,29|2018-12-22T08:14:49Z|Sunny|+16.1|922.0|98
Adelaide|-34.93,138.58,29|2018-12-23T06:37:06Z|Sunny|+21.6|890.3|51
Adelaide|-34.93,138.58,29|2018-12-24T00:51:00Z|Sunny|+22.7|876.6|30
Adelaide|-34.93,138.58,29|2018-12-25T05:23:51Z|Sunny|+23.3|828.9|45
Adelaide|-34.93,138.58,29|2018-12-26T11:03:22Z|Sunny|+19.2|945.5|3
Adelaide|-34.93,138.58,29|2018-12-27T06:28:06Z|Rain|+25.5|952.8|68
Adelaide|-34.93,138.58,29|2018-12-28T06:00:18Z|Sunny|+27.4|984.9|2
Adelaide|-34.93,138.58,29|2018-12-29T04:10:04Z|Sunny|+27.7|861.2|12
Adelaide|-34.93,138.58,29|2018-12-30T06:34:59Z|Sunny|+27.6|895.2|94
Adelaide|-34.93,138.58,29|2018-12-31T01:25:08Z|Sunny|+27.4|1044.7|77
Sydney|-33.86,151.2,39|2018-01-01T04:30:51Z|Sunny|+24.6|823.0|2
Sydney|-33.86,151.2,39|2018-01-02T06:30:17Z|Sunny|+22.9|901.3|18
Sydney|-33.86,151.2,39|2018-01-03T08:08:33Z|Sunny|+20.7|961.9|76
Sydney|-33.86,151.2,39|2018-01-04T08:37:59Z|Sunny|+24.4|808.3|58
Sydney|-33.86,151.2,39|2018-01-05T05:21:06Z|Sunny|+22.1|852.1|20
Sydney|-33.86,151.2,39|2018-01-06T12:10:17Z|Sunny|+23.0|865.2|67
Sydney|-33.86,151.2,39|2018-01-07T01:33:47Z|Sunny|+21.6|917.8|75
Sydney|-33.86,151.2,39|2018-01-08T12:12:17Z|Sunny|+19.1|1098.6|68
Sydney|-33.86,151.2,39|2018-01-09T12:58:37Z|Sunny|+23.9|947.8|48
Sydney|-33.86,151.2,39|2018-01-10T03:40:34Z|Sunny|+24.4|906.5|29
Sydney|-33.86,151.2,39|2018-01-11T03:17:09Z|Sunny|+21.6|808.6|58
Sydney|-33.86,151.2,39|2018-01-12T10:38:15Z|Sunny|+20.5|885.5|62
Sydney|-33.86,151.2,39|2018-01-13T10:46:20Z|Sunny|+19.3|814.1|80
Sydney|-33.86,151.2,39|2018-01-14T07:57:54Z|Sunny|+22.9|948.2|59
Sydney|-33.86,151.2,39|2018-01-15T07:33:33Z|Sunny|+20.2|1034.5|65
Sydney|-33.86,151.2,39|2018-01-16T01:47:35Z|Sunny|+25.2|939.7|37
Sydney|-33.86,151.2,39|2018-01-17T01:21:29Z|Rain|+22.1|854.2|1
Sydney|-33.86,151.2,39|2018-01-18T02:25:55Z|Sunny|+23.5|1033.9|69
Sydney|-33.86,151.2,39|2018-01-19T11:22:09Z|Sunny|+18.9|1099.7|33
Sydney|-33.86,151.2,39|2018-01-20T11:03:35Z|Sunny|+25.8|833.0|64
Sydney|-33.86,151.2,39|2018-01-21T11:40:31Z|Rain|+18.9|950.1|16
Sydney|-33.86,151.2,39|2018-01-22T02:37:31Z|Sunny|+24.7|860.7|75
Sydney|-33.86,151.2,39|2018-01-23T10:06:08Z|Sunny|+23.6|1041.0|7
Sydney|-33.86,151.2,39|2018-01-24T02:02:11Z|Sunny|+23.6|975.4|11
Sydney|-33.86,151.2,39|2018-01-25T09:08:54Z|Sunny|+26.0|818.8|82
Sydney|-33.86,151.2,39|2018-01-26T07:59:40Z|Sunny|+23.7|1006.8|72
Sydney|-33.86,151.2,39|2018-01-27T03:38:28Z|Sunny|+23.1|910.7|69
Sydney|-33.86,151.2,39|2018-01-28T09:36:00Z|Sunny|+24.2|1066.3|28
Sydney|-33.86,151.2,39|2018-01-29T05:48:15Z|Sunny|+24.1|1000.0|56
Sydney|-33.86,151.2,39|2018-01-30T06:09:16Z|Rain|+24.2|931.3|58
Sydney|-33.86,151.2,39|2018-01-31T12:11:18Z|Sunny|+22.8|1049.9|31
Sydney|-33.86,151.2,39|2018-02-01T10:19:17Z|Sunny|+22.1|995.3|21
Sydney|-33.86,151.2,39|2018-02-02T08:48:15Z|Sunny|+20.2|1088.3|79
Sydney|-33.86,151.2,39|2018-02-03T01:44:11Z|Sunny|+20.1|861.3|1
Sydney|-33.86,151.2,39|2018-02-04T11:23:42Z|Rain|+25.0|916.9|87
Sydney|-33.86,151.2,39|2018-02-05T10:46:37Z|Sunny|+25.5|882.0|78
Sydney|-33.86,151.2,39|2018-02-06T04:23:09Z|Sunny|+20.0|944.4|51
Sydney|-33.86,151.2,39|2018-02-07T06:06:51Z|Sunny|+20.3|1044.7|89
Sydney|-33.86,151.2,39|2018-02-08T11:00:07Z|Sunny|+19.1|891.5|41
Sydney|-33.86,151.2,39|2018-02-09T08:50:38Z|Sunny|+23.1|962.4|28
Sydney|-33.86,151.2,39|2018-02-10T10:45:00Z|Sunny|+22.5|984.0|26
Sydney|-33.86,151.2,39|2018-02-11T06:39:59Z|Rain|+22.3|874.1|2
Sydney|-33.86,151.2,39|2018-02-12T01:53:02Z|Sunny|+23.0|980.5|41
Sydney|-33.86,151.2,39|2018-02-13T12:04:39Z|Sunny|+24.9|1025.5|21
Sydney|-33.86,151.2,39|2018-02-14T05:56:01Z|Sunny|+22.3|1013.9|57
Sydney|-33.86,151.2,39|2018-02-15T01:47:31Z|Sunny|+20.5|977.3|57
Sydney|-33.86,151.2,39|2018-02-16T01:01:01Z|Rain|+25.1|949.2|83
Sydney|-33.86,151.2,39|2018-02-17T02:52:43Z|Sunny|+24.1|1035.8|87
Sydney|-33.86,151.2,39|2018-02-18T06:09:28Z|Sunny|+24.8|1033.7|60
Sydney|-33.86,151.2,39|2018-02-19T08:11:14Z|Sunny|+23.1|1056.6|76
Sydney|-33.86,151.2,39|2018-02-20T02:35:39Z|Sunny|+23.2|922.2|99
Sydney|-33.86,151.2,39|2018-02-21T09:06:33Z|Sunny|+23.4|1071.1|64
Sydney|-33.86,151.2,39|2018-02-22T08:09:15Z|Sunny|+21.5|1073.6|10
Sydney|-33.86,151.2,39|2018-02-23T08:45:57Z|Rain|+20.4|1062.4|47
Sydney|-33.86,151.2,39|2018-02-24T02:46:31Z|Rain|+19.5|908.7|72
Sydney|-33.86,151.2,39|2018-02-25T03:10:29Z|Sunny|+23.3|938.5|1
Sydney|-33.86,151.2,39|2018-02-26T07:36:31Z|Sunny|+25.4|949.0|52
Sydney|-33.86,151.2,39|2018-02-27T10:17:18Z|Rain|+21.8|974.9|81
Sydney|-33.86,151.2,39|2018-02-28T03:34:59Z|Sunny|+21.4|1004.9|87
Sydney|-33.86,151.2,39|2018-03-01T09:29:19Z|Sunny|+20.9|1060.7|9
Sydney|-33.86,151.2,39|2018-03-02T01:16:47Z|Sunny|+18.8|1062.9|83
Sydney|-33.86,151.2,39|2018-03-03T09:08:20Z|Rain|+18.6|993.2|28
Sydney|-33.86,151.2,39|2018-03-04T01:44:42Z|Sunny|+19.9|1012.7|10
Sydney|-33.86,151.2,39|2018-03-05T11:08:36Z|Sunny|+19.3|810.1|20
Sydney|-33.86,151.2,39|2018-03-06T01:21:01Z|Sunny|+19.9|1033.5|95
Sydney|-33.86,151.2,39|2018-03-07T09:36:39Z|Sunny|+18.9|857.7|36
Sydney|-33.86,151.2,39|2018-03-08T12:25:22Z|Sunny|+19.3|1032.7|51
Sydney|-33.86,151.2,39|2018-03-09T02:10:37Z|Sunny|+23.1|874.0|15
Sydney|-33.86,151.2,39|2018-03-10T01:03:23Z|Sunny|+23.8|1078.6|75
Sydney|-33.86,151.2,39|2018-03-11T07:52:45Z|Sunny|+18.8|814.2|83
Sydney|-33.86,151.2,39|2018-03-12T11:59:25Z|Sunny|+18.4|1070.8|92
Sydney|-33.86,151.2,39|2018-03-13T09:40:07Z|Rain|+19.5|930.8|85
Sydney|-33.86,151.2,39|2018-03-14T05:07:14Z|Sunny|+23.0|1035.5|34
Sydney|-33.86,151.2,39|2018-03-15T07:56:08Z|Sunny|+20.0|821.0|89
Sydney|-33.86,151.2,39|2018-03-16T07:17:46Z|Rain|+24.7|824.8|64
Sydney|-33.86,151.2,39|2018-03-17T10:03:49Z|Sunny|+21.6|943.4|15
Sydney|-33.86,151.2,39|2018-03-18T03:27:50Z|Sunny|+22.0|811.5|21
Sydney|-33.86,151.2,39|2018-03-19T01:57:28Z|Sunny|+19.4|880.4|62
Sydney|-33.86,151.2,39|2018-03-20T01:44:49Z|Rain|+22.2|845.5|85
Sydney|-33.86,151.2,39|2018-03-21T09:05:50Z|Sunny|+17.6|920.3|95
Sydney|-33.86,151.2,39|2018-03-22T08:48:35Z|Sunny|+19.6|843.0|55
Sydney|-33.86,151.2,39|2018-03-23T05:35:25Z|Sunny|+18.9|1091.2|60
Sydney|-33.86,151.2,39|2018-03-24T12:18:29Z|Sunny|+21.3|895.0|51
Sydney|-33.86,151.2,39|2018-03-25T12:15:24Z|Sunny|+20.5|1013.4|82
Sydney|-33.86,151.2,39|2018-03-26T08:29:55Z|Sunny|+19.8|1072.0|30
Sydney|-33.86,151.2,39|2018-03-27T10:56:31Z|Sunny|+20.7|939.1|68
Sydney|-33.86,151.2,39|2018-03-28T12:51:05Z|Sunny|+19.5|1032.6|35
Sydney|-33.86,151.2,39|2018-03-29T01:44:13Z|Sunny|+21.2|1064.2|59
Sydney|-33.86,151.2,39|2018-03-30T07:44:39Z|Sunny|+17.3|954.9|42
Sydney|-33.86,151.2,39|2018-03-31T04:24:12Z|Sunny|+21.8|951.7|33
Sydney|-33.86,151.2,39|2018-04-01T12:49:14Z|Sunny|+17.7|925.3|97
Sydney|-33.86,151.2,39|2018-04-02T12:11:35Z|Sunny|+19.1|1011.7|85
Sydney|-33.86,151.2,39|2018-04-03T07:00:39Z|Sunny|+22.1|956.9|25
Sydney|-33.86,151.2,39|2018-04-04T08:54:40Z|Sunny|+18.5|1027.3|59
Sydney|-33.86,151.2,39|2018-04-05T06:21:50Z|Sunny|+21.2|837.1|99
Sydney|-33.86,151.2,39|2018-04-06T08:51:58Z|Sunny|+22.5|935.3|46
Sydney|-33.86,151.2,39|2018-04-07T06:02:45Z|Sunny|+18.4|991.1|99
Sydney|-33.86,151.2,39|2018-04-08T06:28:58Z|Rain|+22.0|1093.6|65
Sydney|-33.86,151.2,39|2018-04-09T05:05:06Z|Sunny|+22.4|837.3|2
Sydney|-33.86,151.2,39|2018-04-10T06:10:57Z|Sunny|+17.1|961.1|48
Sydney|-33.86,151.2,39|2018-04-11T12:01:02Z|Sunny|+22.4|1098.4|5
Sydney|-33.86,151.2,39|2018-04-12T08:21:45Z|Sunny|+15.4|1069.6|59
Sydney|-33.86,151.2,39|2018-04-13T11:33:56Z|Sunny|+18.1|823.6|85
Sydney|-33.86,151.2,39|2018-04-14T03:06:15Z|Rain|+16.4|907.1|86
Sydney|-33.86,151.2,39|2018-04-15T08:34:35Z|Rain|+21.3|1010.7|34
Sydney|-33.86,151.2,39|2018-04-16T09:17:48Z|Sunny|+21.2|880.0|25
Sydney|-33.86,151.2,39|2018-04-17T12:35:07Z|Sunny|+18.4|850.3|56
Sydney|-33.86,151.2,39|2018-04-18T03:49:53Z|Sunny|+20.2|825.3|35
Sydney|-33.86,151.2,39|2018-04-19T04:26:54Z|Sunny|+20.7|1008.7|98
Sydney|-33.86,151.2,39|2018-04-20T04:36:55Z|Sunny|+19.5|894.2|69
Sydney|-33.86,151.2,39|2018-04-21T02:47:27Z|Sunny|+21.1|941.7|16
Sydney|-33.86,151.2,39|2018-04-22T03:46:54Z|Sunny|+17.2|845.9|80
Sydney|-33.86,151.2,39|2018-04-23T06:43:03Z|Sunny|+21.4|939.5|38
Sydney|-33.86,151.2,39|2018-04-24T09:26:09Z|Sunny|+17.8|1028.0|24
Sydney|-33.86,151.2,39|2018-04-25T03:15:53Z|Sunny|+21.2|960.7|93
Sydney|-33.86,151.2,39|2018-04-26T11:15:31Z|Sunny|+13.7|945.9|26
Sydney|-33.86,151.2,39|2018-04-27T10:56:52Z|Sunny|+17.8|980.8|95
Sydney|-33.86,151.2,39|2018-04-28T07:23:13Z|Sunny|+19.8|1006.4|33
Sydney|-33.86,151.2,39|2018-04-29T05:45:15Z|Sunny|+20.4|1025.0|35
Sydney|-33.86,151.2,39|2018-04-30T11:32:11Z|Sunny|+16.6|1074.9|72
Sydney|-33.86,151.2,39|2018-05-01T01:01:14Z|Sunny|+18.9|830.8|90
Sydney|-33.86,151.2,39|2018-05-02T09:56:11Z|Sunny|+13.1|1052.6|17
Sydney|-33.86,151.2,39|2018-05-03T09:36:49Z|Sunny|+20.2|1036.6|42
Sydney|-33.86,151.2,39|2018-05-04T02:19:44Z|Sunny|+20.4|977.3|8
Sydney|-33.86,151.2,39|2018-05-05T02:07:20Z|Sunny|+15.3|888.3|34
Sydney|-33.86,151.2,39|2018-05-06T11:35:30Z|Sunny|+18.3|944.1|26
Sydney|-33.86,151.2,39|2018-05-07T05:51:11Z|Sunny|+19.0|1042.5|69
Sydney|-33.86,151.2,39|2018-05-08T08:26:19Z|Sunny|+14.8|1098.2|2
Sydney|-33.86,151.2,39|2018-05-09T12:58:16Z|Sunny|+20.1|978.3|52
Sydney|-33.86,151.2,39|2018-05-10T11:49:35Z|Sunny|+15.8|947.8|11
Sydney|-33.86,151.2,39|2018-05-11T01:13:18Z|Sunny|+18.1|904.8|8
Sydney|-33.86,151.2,39|2018-05-12T01:52:26Z|Sunny|+15.0|1095.2|99
Sydney|-33.86,151.2,39|2018-05-13T10:29:30Z|Sunny|+15.9|1077.0|63
Sydney|-33.86,151.2,39|2018-05-14T10:42:30Z|Sunny|+12.7|855.0|72
Sydney|-33.86,151.2,39|2018-05-15T10:50:42Z|Sunny|+17.3|980.0|75
Sydney|-33.86,151.2,39|2018-05-16T03:17:47Z|Sunny|+15.8|922.5|25
Sydney|-33.86,151.2,39|2018-05-17T01:50:17Z|Sunny|+18.8|807.6|30
Sydney|-33.86,151.2,39|2018-05-18T10:42:40Z|Sunny|+15.0|936.7|58
Sydney|-33.86,151.2,39|2018-05-19T02:25:49Z|Sunny|+15.2|1035.3|98
Sydney|-33.86,151.2,39|2018-05-20T12:14:24Z|Sunny|+12.6|991.7|5
Sydney|-33.86,151.2,39|2018-05-21T03:28:22Z|Sunny|+17.0|1019.1|14
Sydney|-33.86,151.2,39|2018-05-22T09:14:48Z|Sunny|+14.1|850.4|99
Sydney|-33.86,151.2,39|2018-05-23T04:29:51Z|Sunny|+17.2|975.3|63
